ID,城区,分数,组别,推荐者,年龄,车龄,月收入,掷硬币结果
1,西城区,6,对照组,FALSE,25,15,4688,0
2,海淀区,3,对照组,FALSE,21,11,6564,0
3,东城区,1,对照组,FALSE,20,10,3776,1
4,朝阳区,9,对照组,TRUE,37,26,4688,0
5,西城区,1,对照组,FALSE,19,9,6642,1
6,海淀区,8,对照组,FALSE,28,17,3776,1
7,东城区,8,对照组,FALSE,34,23,4266,1
8,朝阳区,8,对照组,FALSE,34,24,3758,1
9,西城区,3,对照组,FALSE,23,13,4888,1
10,海淀区,9,对照组,TRUE,33,24,12160,0
11,东城区,1,对照组,FALSE,19,9,9894,1
12,朝阳区,8,对照组,FALSE,32,23,8024,0
13,西城区,7,对照组,FALSE,28,18,13227,1
14,海淀区,9,对照组,TRUE,29,19,21347,0
15,东城区,10,对照组,TRUE,39,29,14459,0
16,朝阳区,4,对照组,FALSE,24,14,7717,0
17,西城区,8,对照组,FALSE,30,20,12027,1
18,海淀区,7,对照组,FALSE,26,15,17234,1
19,东城区,5,对照组,FALSE,25,15,17234,0
20,朝阳区,3,对照组,FALSE,23,13,4892,1
21,西城区,2,对照组,FALSE,21,10,4688,1
22,海淀区,8,对照组,FALSE,27,17,4968,0
23,东城区,7,对照组,FALSE,28,18,5775,1
24,朝阳区,9,对照组,TRUE,36,27,3776,0
25,西城区,7,对照组,FALSE,28,18,19642,0
26,海淀区,9,对照组,TRUE,33,23,3776,0
27,东城区,2,对照组,FALSE,21,12,4888,1
28,朝阳区,2,对照组,FALSE,21,11,5659,0
29,西城区,5,对照组,FALSE,25,14,4493,1
30,海淀区,9,对照组,TRUE,29,19,16332,0
31,东城区,9,对照组,TRUE,35,25,2246,0
32,朝阳区,8,对照组,FALSE,30,20,571,0
33,西城区,6,对照组,FALSE,26,16,4881,0
34,海淀区,3,对照组,FALSE,20,11,15112,1
35,东城区,4,对照组,FALSE,24,13,6526,1
36,朝阳区,8,对照组,FALSE,31,21,15613,0
37,西城区,7,对照组,FALSE,28,18,15613,1
38,海淀区,9,对照组,TRUE,29,20,8961,0
39,东城区,5,对照组,FALSE,25,15,6394,1
40,朝阳区,7,对照组,FALSE,29,19,3585,0
41,西城区,7,对照组,FALSE,28,17,7717,1
42,海淀区,2,对照组,FALSE,18,8,2912,1
43,东城区,9,对照组,TRUE,35,25,19831,1
44,朝阳区,1,对照组,FALSE,20,10,7250,1
45,西城区,7,对照组,FALSE,27,17,4493,1
46,海淀区,3,对照组,FALSE,22,12,6564,1
47,东城区,3,对照组,FALSE,23,14,6394,0
48,朝阳区,4,对照组,FALSE,25,15,571,0
49,西城区,1,对照组,FALSE,17,7,5729,1
50,海淀区,10,对照组,TRUE,39,29,21347,1
51,东城区,8,实验组,FALSE,35,25,13227,0
52,朝阳区,2,实验组,FALSE,22,11,17801,1
53,西城区,7,实验组,FALSE,28,18,6537,0
54,海淀区,4,实验组,FALSE,24,14,24606,0
55,东城区,6,实验组,FALSE,27,18,4775,0
56,朝阳区,2,实验组,FALSE,22,13,8024,0
57,西城区,7,实验组,FALSE,29,19,6240,0
58,海淀区,1,实验组,FALSE,20,10,6762,1
59,东城区,8,实验组,FALSE,34,24,4881,1
60,朝阳区,8,实验组,FALSE,37,27,17801,0
61,西城区,1,实验组,FALSE,22,11,5682,1
62,海淀区,8,实验组,FALSE,30,20,4794,0
63,东城区,3,实验组,FALSE,24,14,2058,0
64,朝阳区,3,实验组,FALSE,23,13,15297,0
65,西城区,3,实验组,FALSE,24,14,16902,1
66,海淀区,8,实验组,FALSE,29,19,4968,0
67,东城区,8,实验组,FALSE,36,26,5975,0
68,朝阳区,6,实验组,FALSE,27,17,16166,1
69,西城区,9,实验组,TRUE,40,31,17759,0
70,海淀区,2,实验组,FALSE,21,10,4968,1
71,东城区,8,实验组,FALSE,37,27,5975,0
72,朝阳区,7,实验组,FALSE,28,17,8024,1
73,西城区,8,实验组,FALSE,35,25,7200,0
74,海淀区,9,实验组,TRUE,33,23,4968,0
75,东城区,3,实验组,FALSE,24,14,5836,0
76,朝阳区,4,实验组,FALSE,25,14,6188,1
77,西城区,7,实验组,FALSE,33,22,4888,1
78,海淀区,7,实验组,FALSE,28,18,6642,0
79,东城区,8,实验组,FALSE,33,23,6537,1
80,朝阳区,2,实验组,FALSE,23,12,15004,1
81,西城区,4,实验组,FALSE,25,15,3329,0
82,海淀区,3,实验组,FALSE,22,12,5682,1
83,东城区,1,实验组,FALSE,20,10,16480,0
84,朝阳区,8,实验组,FALSE,33,23,4881,0
85,西城区,3,实验组,FALSE,23,13,5659,1
86,海淀区,3,实验组,FALSE,21,11,571,0
87,东城区,3,实验组,FALSE,23,13,5775,1
88,朝阳区,8,实验组,FALSE,37,28,4910,0
89,西城区,8,实验组,FALSE,36,26,571,0
90,海淀区,3,实验组,FALSE,22,13,5149,0
91,东城区,2,实验组,FALSE,22,12,5149,0
92,朝阳区,1,实验组,FALSE,20,11,571,0
93,西城区,1,实验组,FALSE,21,11,10102,1
94,海淀区,9,实验组,TRUE,34,23,5775,1
95,东城区,7,实验组,FALSE,33,23,5796,1
96,朝阳区,8,实验组,FALSE,36,26,15613,1
97,西城区,0,实验组,FALSE,19,9,4389,0
98,海淀区,8,实验组,FALSE,28,18,5780,0
99,东城区,8,实验组,FALSE,35,24,3359,1
100,朝阳区,4,实验组,FALSE,25,15,19642,1
