ID,城区,分数,分数排名,组别,推荐者,年龄
1,西城区,6,47,对照组,FALSE,25
2,海淀区,3,26,对照组,FALSE,21
3,东城区,1,8,对照组,FALSE,20
4,朝阳区,9,98,对照组,TRUE,37
5,西城区,1,3,对照组,FALSE,19
6,海淀区,8,85,对照组,FALSE,28
7,东城区,8,86,对照组,FALSE,34
8,朝阳区,8,78,对照组,FALSE,34
9,西城区,3,29,对照组,FALSE,23
10,海淀区,,,对照组,TRUE,33
11,东城区,1,4,对照组,FALSE,19
12,朝阳区,8,65,对照组,FALSE,32
13,西城区,,,对照组,FALSE,28
14,海淀区,9,93,对照组,TRUE,29
15,东城区,10,100,对照组,TRUE,39
16,朝阳区,4,39,对照组,FALSE,24
17,西城区,8,81,对照组,FALSE,30
18,海淀区,7,63,对照组,FALSE,26
19,东城区,5,43,对照组,FALSE,25
20,朝阳区,3,34,对照组,FALSE,23
21,西城区,2,19,对照组,FALSE,21
22,海淀区,8,66,对照组,FALSE,27
23,东城区,7,56,对照组,FALSE,28
24,朝阳区,9,90,对照组,TRUE,36
25,西城区,7,50,对照组,FALSE,28
26,海淀区,9,94,对照组,TRUE,33
27,东城区,2,12,对照组,FALSE,21
28,朝阳区,2,15,对照组,FALSE,21
29,西城区,5,45,对照组,FALSE,25
30,海淀区,9,92,对照组,TRUE,29
31,东城区,9,95,对照组,TRUE,35
32,朝阳区,8,77,对照组,FALSE,30
33,西城区,6,48,对照组,FALSE,26
34,海淀区,3,23,对照组,FALSE,20
35,东城区,4,41,对照组,FALSE,24
36,朝阳区,8,80,对照组,FALSE,31
37,西城区,7,59,对照组,FALSE,28
38,海淀区,9,89,对照组,TRUE,29
39,东城区,5,44,对照组,FALSE,25
40,朝阳区,7,53,对照组,FALSE,29
41,西城区,7,60,对照组,FALSE,28
42,海淀区,2,16,对照组,FALSE,18
43,东城区,9,96,对照组,TRUE,35
44,朝阳区,1,7,对照组,FALSE,20
45,西城区,7,55,对照组,FALSE,27
46,海淀区,3,35,对照组,FALSE,22
47,东城区,3,21,对照组,FALSE,23
48,朝阳区,4,38,对照组,FALSE,25
49,西城区,1,10,对照组,FALSE,17
50,海淀区,10,99,对照组,TRUE,39
51,东城区,8,75,实验组,FALSE,35
52,朝阳区,2,17,实验组,FALSE,22
53,西城区,7,54,实验组,FALSE,28
54,海淀区,4,36,实验组,FALSE,24
55,东城区,6,46,实验组,FALSE,27
56,朝阳区,2,13,实验组,FALSE,22
57,西城区,7,51,实验组,FALSE,29
58,海淀区,1,6,实验组,FALSE,20
59,东城区,8,79,实验组,FALSE,34
60,朝阳区,8,73,实验组,FALSE,37
61,西城区,1,11,实验组,FALSE,22
62,海淀区,8,69,实验组,FALSE,30
63,东城区,3,27,实验组,FALSE,24
64,朝阳区,3,25,实验组,FALSE,23
65,西城区,3,30,实验组,FALSE,24
66,海淀区,8,68,实验组,FALSE,29
67,东城区,8,76,实验组,FALSE,36
68,朝阳区,6,49,实验组,FALSE,27
69,西城区,9,88,实验组,TRUE,40
70,海淀区,2,18,实验组,FALSE,21
71,东城区,8,71,实验组,FALSE,37
72,朝阳区,7,61,实验组,FALSE,28
73,西城区,8,72,实验组,FALSE,35
74,海淀区,9,91,实验组,TRUE,33
75,东城区,3,28,实验组,FALSE,24
76,朝阳区,4,42,实验组,FALSE,25
77,西城区,7,62,实验组,FALSE,33
78,海淀区,7,52,实验组,FALSE,28
79,东城区,8,82,实验组,FALSE,33
80,朝阳区,2,20,实验组,FALSE,23
81,西城区,4,37,实验组,FALSE,25
82,海淀区,3,32,实验组,FALSE,22
83,东城区,1,5,实验组,FALSE,20
84,朝阳区,8,70,实验组,FALSE,33
85,西城区,3,33,实验组,FALSE,23
86,海淀区,3,24,实验组,FALSE,21
87,东城区,3,31,实验组,FALSE,23
88,朝阳区,8,64,实验组,FALSE,37
89,西城区,8,67,实验组,FALSE,36
90,海淀区,3,22,实验组,FALSE,22
91,东城区,2,14,实验组,FALSE,22
92,朝阳区,1,2,实验组,FALSE,20
93,西城区,1,9,实验组,FALSE,21
94,海淀区,9,97,实验组,TRUE,34
95,东城区,7,58,实验组,FALSE,33
96,朝阳区,8,83,实验组,FALSE,36
97,西城区,0,1,实验组,FALSE,19
98,海淀区,8,74,实验组,FALSE,28
99,东城区,8,84,实验组,FALSE,35
100,朝阳区,4,40,实验组,FALSE,25
